"时间","longiForce Monitor: longiForce Monitor (N)","sideForce Monitor 2: sideForce Monitor 2 (N)","verticalForce Monitor 2: verticalForce Monitor 2 (N)","xMoment Monitor 2: xMoment Monitor 2 (N-m)","yMoment Monitor: yMoment Monitor (N-m)","zMoment Monitor: zMoment Monitor (N-m)"
5.43824370897122,36857.69920163759,2404.7872440756155,-142953.09570453368,-1253.954049823483,130146.27693627484,88876.20931336029
5.441456356920574,36689.603804859544,2453.174157347602,-143011.779407937,-1323.4752701060395,129972.82588514686,88297.57209090867
5.444589711971967,36835.10041269923,2472.470342341351,-143042.13643319783,-1334.5003989640609,129967.29200947499,88083.24868941361
5.448253873002581,36688.604676975054,2474.698316599,-143079.6139245298,-1346.8505140725783,129879.23521228161,87915.32118494932
5.452067501149534,36503.459269469466,2485.396434010483,-143081.49779782278,-1368.6622098325392,129828.88518768038,87612.93381348917
5.460849417696612,36521.57015298298,2543.262756254953,-143140.44860891937,-1428.205416855655,129751.4212273428,87227.67998133838
5.464810514779707,36596.77258303223,2581.7318490302273,-143207.30910476693,-1468.8331190948606,129615.26315752385,86781.82666672862
5.469810514779707,36429.06995612538,2614.163125959599,-143244.40600208455,-1519.6810600740462,129521.5877882411,86409.45449125228
5.474810514779707,36328.223883350554,2642.925108878243,-143256.02254381165,-1560.460218422412,129493.54183273746,86090.4292837913
5.4798105147797065,36449.64341785637,2689.8410644569117,-143301.23590969102,-1603.5604497175398,129470.50655314792,85863.33316877282
5.489810514779706,36424.53800821279,2798.6190039765775,-143445.8604673659,-1737.1501534541435,129275.51301514899,84796.64453126902
5.494554037604623,36282.37842380301,2827.4299941381632,-143479.02326166636,-1779.9434797983058,129212.64566488122,84490.58364256435
5.498725745558078,36398.0879008143,2860.3043745018444,-143504.95998652576,-1811.5028483887866,129241.89361581334,84198.15766175222
5.502126725797626,36252.14231670249,2905.8284173315565,-143535.02118293903,-1873.4489463388795,129205.35934562144,83872.41121441004
5.5061298009863044,36314.49122743592,2995.334555263176,-143640.9303079629,-1975.676208957224,129111.78537283602,83316.8644267405
5.508451797662267,36092.729616037024,2998.319956030487,-143618.28094071304,-1992.69438845916,129054.28124530679,83080.97230645276
5.51135166382523,35967.95824049381,3002.9140643368837,-143598.99846565066,-2000.2959670115927,129067.72428124811,82976.4084118768
5.514965456921678,36190.192658912936,3046.582114389889,-143637.78250166646,-2029.2503817517147,129121.44709501657,83014.23970458772
5.5188619385013915,36066.76012500783,3067.971333386295,-143675.3874190362,-2062.6192557628965,129016.05429287333,82941.91759790434
